lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
5.0,38.0,26.0,264.0,254.0,232.0,17.0,256.0,16.0,17.0,26.0,222.0,268.0,241.0,405.62948226472486,605.0745538088281,450.03539994234166,444.62698454215797,614.8239545234824,740.4083589019065,697.0283531016694,584.050108481757,6.622232131213153,9.065386126040593,4.316750248452667,8.447352818671643,8.882658722772248,6.3257176808734865,84.85729278880385,40.51889006713127,76.97168814988682,31.681192950860595,42.95727552052367,44.27393130341643,60.267203731869905,43.51030915247558,1.0558787516363026,0.7324720675236603,0.6740566398441381,0.5965094427690388,0.5824861420569032,0.46865615640477376,-0.4074095561731266,28.273658823037785,2.2007658419358593,13.599344639892312,15.753504437747075,40.256237620024876,11.214729865714329,13.373429271091517,0.7334390499327306,15.676574073161355,1.1696886739385342,16.8469967595526,18.796749774836776,10.98494263858833,0.8018529136647083,2.354594127940251,1.1378608139675155,-1.0174686158324382,-0.40436465651080966,-2.892833089228879,1.3097805122933057,-0.7746080203425346,-0.10231202462627662,1.8487507593587909,-0.7952694359891753,1.1880682697391296,-0.8663371005777247,0.2889722339349365,2.407661783909344,10.516162158104954,3.410267610735574,5.43976359962635,6.873112291214707,4.8415402827654015,8.203378522730764,6.325646974899181,2.166894815496233,8.981178965011681,2.9792373831318844,8.836309242324901,6.482267843510637,6.810152560548694,144.696856404176,38.85058915725326,50.594081435065334,0.4877514606721417,1.4765029882191052,1.313058288489973,59.246525636881195,1.656791251997411,1.3348685147779382,0.7923966017388353,0.9468594609530484,0.022280458871422,0.01846379248891314,0.007337605067008808,1.7712942005757946,0.9777720218639315,1.6498141546521325,1.050366710453082,0.9139433804038295,0.8938732487389144,1.174853057390762,0.9701637359755018,1.7684318699180126,1.0484646441703582,1.7637641147588512,0.9248836020664387,0.8677178662541073,1.0993026990981865,1.0
46.0,61.0,29.0,294.0,307.0,270.0,29.0,300.0,33.0,43.0,47.0,287.0,313.0,270.0,32.01202995214885,19.942179171536736,32.26402176307943,16.684683258014502,19.209687995099102,22.121072108997623,24.25099506083143,20.740610882807232,5.560370375562206,4.945850777460734,3.5490351056607605,3.971131622250467,4.723506652870164,3.4173549467046813,5.457305551021945,2.342223490618285,5.39358112650347,2.80507899700978,2.6547043936150727,3.29245118093262,4.3583368320587885,2.7886137079472424,0.9462015524364289,0.81421667751929,0.6142967095827631,0.588276575686157,0.6019998256458252,0.5730359346918658,0.5108348007602399,1.7875961903636544,1.3004706092367293,-0.09591249372670685,0.7629353321149761,0.39245091967237844,-0.34471793857680044,0.7148048935651956,2.828974764435806,0.13446655748604064,0.35943927477544113,0.5091446421542392,0.906356553794919,0.18425138434799138,0.0964579592985752,0.7262791656803804,0.9672788792289588,0.09750249172109088,0.11958398792383972,0.026943445054858753,0.29534701655432927,0.07703317246104555,1.468130457549561,0.29519106318877736,0.39362504340867077,0.10045308743918403,0.055133389458869766,-0.06685972547745325,2.81436534556645,4.597703673220665,3.987993331474511,3.252281418321085,4.677196465465503,3.3534413631517093,2.806362960692506,3.3461084781994606,4.055454660251842,2.8987728309746155,3.3438402865911194,3.3636337422313702,4.3891742789308905,2.740702014682502,5.467619913455054,3.642255567825881,12.608131463731228,0.05395034190083876,0.09419024215559339,0.05762167779529721,11.084204843827898,0.09004389432277743,1.6864721714771196,1.2630480978125544,1.1527753817738364,0.014586073691530347,0.022456117989150932,0.012260746939839183,1.8979982204962615,1.5552640773505284,1.8424739531774386,1.9510364388521835,1.7328079659099707,1.8351962845411713,1.985445089096563,1.7297546583748682,1.7894229099255516,1.9016441156330979,1.955988079478184,1.827112956290034,1.6708967717760888,1.9208310058392257,1.0
13.0,36.0,19.0,255.0,254.0,218.0,11.0,228.0,17.0,27.0,36.0,237.0,236.0,238.0,234.24339094625861,116.49477631639684,174.7789326607524,74.04895982269227,71.83260773642814,82.103380192744,177.53902736906184,76.90454613775137,4.925046393180178,5.807202623609724,3.3708779692755924,1.7806962536105861,4.4154127736130295,2.0061746853830056,71.69499226282193,16.22614490640872,33.37924728415618,7.947416657327263,7.20769406918619,10.514368398494987,48.31598670453053,8.519662329228058,1.2606929546875316,0.8888705286029104,0.566363606085179,0.25460739578670355,0.37004581867978387,0.2464779276596051,-1.3013084107625477,2.1785737032732237,0.814690514234016,3.034406016950463,3.613638251680536,1.9758909684895807,-1.3538483463698525,3.6367743059039643,-0.9884344405627825,1.9199844340100842,0.6380491222634443,1.651638192394314,6.741027576350618,1.9857789668295904,0.20017415198309835,-0.4125031929177592,0.9758745785771062,0.28035537169750024,0.1385183551256252,0.06938136694144105,-0.002771272293093011,0.4304160665973704,0.3713720664553771,0.30194164307077687,-0.11076478295893626,0.027298227033310876,0.36403041594617036,0.08352011687546128,2.071953216838566,3.7074875318505143,3.8166423378844514,4.831299779490485,5.373523185186026,4.480987700979954,2.2582736939225527,5.231966430346375,2.5947414650951015,3.656985773625876,3.5868597986813606,3.572278558041506,6.830265960515445,3.520981765395375,170.54197376961756,11.565148852287574,57.55192082836795,0.15639370798241925,0.1297898402603573,0.2080952621859278,116.67389866208367,0.16515375396282855,2.7752893480265914,0.7654726035519519,0.6074987657748568,0.004679613414892247,0.0068412388636546135,0.004814072352407333,1.9637328335315214,1.6423005195902138,1.882756886238252,1.453910031419148,1.3843320234295,1.6233811774356444,1.8757477814521895,1.4814272175854664,1.9426002323095357,1.7076087692173283,1.778281791319629,1.7365432193823616,1.1816050980677637,1.5769020387938328,1.0
19.0,61.0,25.0,255.0,263.0,256.0,11.0,247.0,15.0,49.0,10.0,254.0,269.0,255.0,169.69216297812386,98.05087380743225,102.29900193878166,53.200725247504124,45.30332749075433,49.51180209963354,118.61648355877105,44.76206171139938,7.719861482610772,7.140583960102674,3.486367505423755,2.700678961719901,3.728127264106215,2.854016403210004,26.440811091570936,10.347227642339881,18.566535719246534,5.032908163935095,4.750332906737453,6.0546138877928115,21.172915916182117,4.432312579000661,1.1796595380648833,0.8853968567907936,0.6923533932943108,0.29636282046509493,0.3805039816000271,0.2601243003548742,2.9443257040597057,5.997462127774071,1.512991007644123,5.228108875623924,3.5143242032402835,2.999478869944591,2.442908494741184,4.193928112656642,4.159957081198094,4.222458648151284,-0.9474080727267546,4.036981482303413,3.1324224653713912,5.301003712041066,1.0677714074888363,0.14586819108230037,1.4702615302249824,-0.27894260329130277,-0.2377402968276254,-0.11705767924988018,1.6486751624220448,0.27126400700523956,1.8579124770650972,0.9098838653417409,0.42611748577551073,-0.34898320843622105,-0.2628908125380087,0.43321083732127164,4.498916756357894,4.515301822309517,3.6699457793923393,4.466287436602521,3.8581410465071144,4.307942295697544,3.803697277325415,5.3081427805636725,4.696666681128694,4.653152014368915,2.331364785582351,4.122474114074341,4.271994636340422,6.731282345486187,25.683631379343694,4.29379039689903,44.24140411938933,0.0931470094194226,0.10451913732500603,0.11032714456891375,33.514506492892714,0.0817417788216498,1.8138577463416468,0.8026434708550605,1.476172356961166,0.006035255707005396,0.008252606086262684,0.004637043888609157,1.6100243187520977,1.361069373416466,1.6582963121575975,1.3553993993720799,1.4482819757787535,1.5655349170387647,1.606483724960513,1.3655953093668316,1.4408916107502607,1.5113015248041524,1.837243271093015,1.4522696022219206,1.4234660284803322,1.280329996407985,1.0
61.0,70.0,49.0,272.0,284.0,295.0,61.0,283.0,61.0,66.0,61.0,269.0,284.0,285.0,19.143925407763163,15.65994280985251,26.781489161155605,18.40949152828034,15.134320298222065,17.921929055738474,15.71008296677519,14.821354610906837,6.0982208973359375,4.601714902381206,4.04000240412275,4.553415678094735,4.209266635557933,3.553967739252731,2.910050855966965,2.2574470210289275,3.5788343911468337,2.8986879547347884,2.7285166725828174,2.859059132747975,2.4389644152316516,2.622072358700645,0.8792388223045157,0.6490398784803382,0.5345565778464109,0.7168880713193357,0.7402681752097815,0.613304797958071,0.7046529806513018,1.8054955461914926,2.208084673699158,0.2731101743795028,-0.02941525849056159,0.24629725525251267,0.5683926256389746,-0.07247145517209885,1.5144880020651943,2.04097458232002,2.284983966306582,0.448005470697463,-0.013709216964043591,-0.08510712383046881,0.12454240997575192,-0.29292529262833683,0.6182051536429292,0.12600893533689664,-0.04944125665636751,0.027892519020561824,0.3233249940611152,0.2508523397050639,-0.14245943583930226,0.00782552756191162,0.5650196792871887,-0.10597369699639697,0.07067988446209168,0.08595049425670921,3.749131323089351,3.5376071939957177,3.610428058471628,3.306392365563947,2.8090497037714184,3.3312109847041365,3.4303751660891906,3.124099302572464,3.9064195616640784,3.2422050805382847,4.5427051015992985,2.8682710175745814,2.7113374107706436,3.0569149869711327,4.361498908327323,1.623947765890942,5.551067784381675,0.06943914412844217,0.06915486289182449,0.10238461541531223,1.6972963249247048,0.108611506005846,1.5255491919531994,0.6104805040984899,0.2052086265370047,0.012791396733331264,0.019475885061992514,0.02440936991761109,1.8109177998300072,1.7302462703978776,1.5830206369117652,1.8612526351058931,1.9960509548699898,1.8892307612367607,1.855101313020651,1.983828470465708,1.7277523840943831,1.700329979786535,1.6511989499376671,1.8609787563066358,1.9645876348381532,1.9623283294089708,1.0
35.0,66.0,28.0,280.0,269.0,291.0,24.0,285.0,22.0,63.0,45.0,282.0,273.0,289.0,41.531214122117944,35.155065270785144,45.682869560469044,21.077914978389344,27.261348626087056,28.446984983223047,42.60607145182075,21.883322222087827,5.507248372718143,5.020739704815335,5.159152435235106,2.8577697341250072,5.184559161421086,3.154003817954475,6.748193469647304,4.4111387965477995,6.892490182943275,3.188576022299026,3.569124923995493,3.5005297927509647,7.0818668642265985,3.096853485994732,1.06037450809426,0.740873699752965,0.7133658482989303,0.41791790002670615,0.639516226675934,0.4307324662279498,1.112384931128271,2.462183013269849,1.2135219357928975,0.27924398596545164,1.3106882688496375,1.3546387588771385,0.5211069916917044,0.5260536584894191,-0.03540242025277163,1.565159648313398,1.5440697352387387,0.41209499205187905,1.478151921606928,1.0693692606578953,-0.3085766704392496,-0.06728190181840399,0.7057461837758763,-0.12392143708231333,-0.008422631154695232,-0.1722175938889507,0.029210215794216017,0.26716908129527006,-0.07996085746630258,-0.11784191378091913,0.291267112149466,0.04305800042242312,-0.0213880880710764,0.01845808957393181,3.0054085262897803,3.86355319209977,3.524529680822334,3.064093895642433,4.302975909337173,4.264199700056664,3.342156129312255,3.583770367710809,2.6501689750964514,3.0880539994940066,3.462051105961633,3.248517723184604,4.359062976145084,3.456046525369708,7.859140464360274,1.266023871106821,8.423759192995647,0.07276019873990772,0.07032188135031191,0.09064294658043467,8.895033789375836,0.062461398208131194,1.4512522253122568,0.28684323505771825,0.3573826001552797,0.010479980185561424,0.01379802324851422,0.008919355240886656,1.835607549806467,1.5692884160356486,1.7781558780818212,1.825731548636944,1.6883910539501175,1.6239353187065708,1.9039074393726794,1.781814136196546,2.0356953139603577,1.7341476887276002,1.7254063874495615,1.795320553972888,1.6167672444967962,1.7164573559842558,1.0
61.0,65.0,51.0,279.0,281.0,278.0,51.0,283.0,55.0,63.0,53.0,271.0,279.0,269.0,34.249911298468305,29.98803690234763,35.47905514106492,20.773468238523037,26.593517230990983,30.084609785668817,27.049151758155404,20.630912733034165,7.33836548639641,6.8554839311231195,4.346259740483322,4.872931461139153,5.906365890336115,3.8128745333527156,4.556970280536633,3.180991331740477,4.619707941294182,3.028512782159987,3.0396117907908873,3.2264516508548735,3.2297643388160897,2.8715458205460047,0.9690723113232563,0.724976987070729,0.6110039039296382,0.592690012721848,0.6767111951264465,0.5215695482518785,3.45375470954621,6.479813282814586,6.081397859234109,0.3369962682990719,2.5434976384609653,2.768374012248284,5.694762924300031,0.6876632701589385,4.358974470637446,6.263176443903513,2.4917071049387793,1.4485646234468739,2.595958690426306,1.1080671660522698,-0.7982752482331115,0.8320711017917851,1.8162919606126486,-0.14513496037356383,0.10806552364647697,-0.11326434673007722,1.484840053582462,0.15440790276663433,1.1265896362062024,0.3942103745124751,0.9215480701010991,0.018230416106134035,0.116194771111701,0.11277262042120419,3.420039245851741,5.053143372758339,4.8491056562623305,3.1451993166417633,5.0941291088357845,5.006677520267874,5.506257597879669,3.648880644920207,3.854390082160934,4.62745982004413,3.937139905312815,4.383502350101296,5.135218984904584,3.7092675597037776,4.611447272660024,1.7876057186596348,5.779715199115257,0.04987155575115616,0.08213207857749354,0.06221246024520778,1.8568472852382674,0.08287247223928171,1.2756169251345333,0.42126331447860593,0.2684272004967043,0.009497152584566506,0.01728339309127746,0.012211111038802736,1.5549310885749692,1.31333332571424,1.4393049902804118,1.7872811310668668,1.5348851380424093,1.4490936949392577,1.4888072452576908,1.755967577318238,1.4850559884563714,1.32367651224589,1.654624337785349,1.6054329384620722,1.5376059148692094,1.7365940625441048,1.0
48.0,70.0,37.0,275.0,260.0,231.0,50.0,286.0,60.0,46.0,53.0,253.0,281.0,278.0,69.18665397811174,44.27506649621637,39.77352228759992,36.47600135227685,51.670827129955796,68.69988338601274,45.05866184198021,41.62939716109395,5.284853583464077,7.465153424193545,3.966905013752325,8.639353272813693,3.209145822938987,4.626482238200822,8.72377630329328,5.26197672957895,6.803057326786621,3.9094162832791475,5.158397041304639,6.654717303111404,6.1244028799935215,4.2245201692233145,0.7606117505878398,0.9151310716745293,0.6225689731988986,0.8162526226966991,0.40660578408506953,0.526170169201124,4.479540091166265,3.386825616873649,1.7252433864172367,2.2892640151178973,5.196607806170082,6.293299345653516,2.3083602861446053,3.5989838863673356,2.486286501539978,4.535834944181614,0.9484870444619515,5.680975458384051,2.006636894176066,2.8288074749347,-0.8752576960240712,-0.06729773270257466,1.1557007983988479,-0.148053928333815,-0.2888723485893091,-0.0320029952096754,0.5336062916917506,-0.4520584725253986,0.9648215836928484,0.7851442049478655,-0.5064730788515306,0.06711368705510011,-0.08051498906381065,0.08131002142622232,3.208388784483645,4.072499810137406,3.839583760087557,4.308109302519113,4.697905238678083,5.224010000447222,3.4736664910275246,4.2699152624046395,3.6446043572237685,4.334189900604431,3.2708124617163223,5.3527454722865935,3.3916662603412187,4.531169138513042,3.7939690652137483,0.8593761919401698,7.466671191108827,0.07171584570647803,0.08597644370906463,0.10999444104351173,5.156722320741645,0.07016058225058278,0.49815306558370526,0.37821330080175275,0.6123100841279783,0.013905834184061642,0.007201627063478494,0.008376522019012499,1.5294638175257749,1.5510659062416594,1.82454190775485,1.4697680433046545,1.3507193830562103,1.302214079768126,1.6248247190938945,1.400195266164793,1.631346047629622,1.404180558064435,1.8006223481333412,1.3147512517638877,1.6084946204792983,1.5288501526733105,1.0
33.0,74.0,55.0,271.0,262.0,278.0,45.0,265.0,62.0,38.0,61.0,274.0,263.0,266.0,34.19584459856287,28.123694311473173,20.40718292920792,21.915341427344174,32.21520820741898,32.29109777429835,25.86489303466442,21.152436397702786,5.711344860121596,5.423706018593229,4.485807513776792,6.849361680490695,3.3836572880170204,4.300501282278901,5.358808046648135,3.3730852408031606,3.542192785580562,3.0400495894571757,3.2794087163915253,3.817270380365178,3.9074472078405416,3.0849263289162776,0.8021823973411804,0.8254462944974603,0.5918661066512848,0.7534186400717724,0.4990177412593488,0.6341253719641929,1.342693187273606,2.5103580081757766,0.44996086447617234,0.4861337515965092,3.005307037838164,1.6658293286116432,1.0705438137133205,0.5809936596584127,2.131991844763893,1.4379234250639392,0.9857014595549112,2.666065958309485,0.26339377616346615,0.37324334550271887,-0.8125428092298157,-0.11879323145246248,0.6039708214685935,-0.12496969688406809,-0.43426744479637297,0.059968351789570086,-0.4156919307984312,-0.16381260178939377,0.6668114607716424,-0.8068330867365567,-0.29765065982236194,0.5795757152006729,-0.004287217925224422,0.10920804315121813,3.383274680251922,4.553754317900265,3.603337730813757,3.1927073858283306,3.637275156893343,3.9414191977516504,3.1825106561550367,2.670980256504978,3.4741987524945097,2.7875399860540595,2.698082940669572,6.033844520842157,3.6327344026990596,3.9193116557020184,5.0995662194944416,1.4103624818187166,4.19778872030467,0.06581801014054525,0.06663252611054445,0.08586435783402208,3.588896418005143,0.0562329216999645,0.49553819344482425,0.9420431337042057,0.49398777391402515,0.013561324236969902,0.010627725580177324,0.01635478784922928,1.7204832442713534,1.5535257830546416,1.9466673609587308,1.751297877898552,1.4292581335729557,1.5832057312599557,1.77913330222649,1.8079901479904215,1.6371302515422645,1.7433268251579905,1.703605546892051,1.5221200501815568,1.8067595679472268,1.8021626035771492,1.0
3.0,46.0,5.0,279.0,272.0,287.0,42.0,278.0,3.0,49.0,40.0,286.0,272.0,298.0,74.4136449612422,36.335700892568184,69.19043315316321,40.52414542921679,21.768830056701063,31.397245031127795,32.302981962761805,26.11234723407506,7.30471396795898,5.598601097790103,2.5905136649882445,2.3297567159137884,3.3893529530976445,1.8851921659253597,17.138603544830055,5.338450509031298,12.809739074366725,3.854621001252947,2.902815993225455,3.46289204291232,5.073694756213148,3.1854034848143833,1.3996792882314444,0.726384904857568,0.38457826716878407,0.298130986412669,0.4414128873681683,0.23602744243338145,-0.8129550930534544,1.9659038360490904,-0.5736357373484346,4.2092344241188115,0.592955431943504,2.591099630657599,1.5297946575657777,1.5871310676384311,-0.6350879892929622,2.3536235078143353,1.4759638434429219,1.3120313392276781,0.8713670795460482,1.9399999609078575,0.6237389858351399,-0.5921189335175637,-0.49547871914490943,-0.11191727158346076,-0.08265457530913446,0.1228497523463,0.730089878660161,0.055199608501844064,0.6052416757021262,0.5650892098638697,-0.2697349648936551,-0.02774773918783397,-0.2141651087134725,0.01794049226464271,2.503818390533972,3.553979826497475,2.57869539141161,5.722871694844995,3.455420959741364,4.73879762220095,3.9826046599394638,4.02442809525584,2.7566777702092677,4.190747282241079,3.4569812843877226,3.4031227379443543,3.0262532356856355,4.138042517801339,40.18642983893252,6.022326357256488,30.360487126363427,0.08150948941401501,0.06269044069485978,0.07274375390298357,3.1193958970094653,0.09412684819303742,3.31584829450179,0.5992436194973365,0.21759069602637912,0.005732844683454654,0.008884231827909607,0.006624998820914823,1.9865553398435911,1.7045760685297826,1.6942505231054257,1.3547910193838721,1.723775302828849,1.5212717298776104,1.7896280612621425,1.6255018405030524,1.7105164135001738,1.6019076287151308,1.7238075846469358,1.6656925292656144,1.6979192442824953,1.6320425668785559,1.0
