lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
61.0,69.0,70.0,302.0,294.0,302.0,71.0,290.0,73.0,61.0,68.0,304.0,302.0,302.0,7.71669324279128,8.830616009639016,8.607994448229192,17.96581256674267,15.006533229520983,31.01065665297051,9.088357951206035,26.370362277802542,2.797153775055402,2.5547500136598957,2.46049654607934,8.352449132135911,5.617587941542105,6.668810136902713,1.4154098177113015,1.2866972136053945,1.3451637917878168,2.559088246373054,2.5996409722462896,2.9164227430145258,1.4211239639112976,2.747749927839962,0.437657295406731,0.4726796715731245,0.42082631854046165,0.934245626272897,0.8649432133062098,0.8469251242472994,-0.23885980542663754,1.7429053080698376,-0.06128926300190196,0.2328861828294273,-0.11161780852540515,3.94191660410433,0.791972538283678,1.6454572979600286,0.6386428779401081,-0.33025234306209095,0.12410321886825537,1.3867685590697283,0.06564455671162284,0.8599946602446051,0.021649767903818937,-0.5534841640720197,-0.05897232355442722,0.019921972671365046,-0.07345341014584468,-0.4308537388706743,-0.5558450911398024,-0.27319671175927585,0.41694166944430844,0.024554133662022623,-0.15398638439118628,0.04338666893678245,0.07475658227722372,0.1324011861654667,2.830281011164381,2.6593425306159855,2.912877583916122,3.8658278171920237,2.6494539633411995,3.965156242595899,2.5968682397739653,4.091658519911605,4.000565593323454,2.752177764833581,2.8170556565651994,5.012955040594549,3.804010055810909,5.037703490112601,0.7369847390562486,0.24901618038378406,0.3522218034484979,0.04799234725408493,0.053128840746940215,0.04318023250382043,0.5748177391644784,0.05633106891118926,0.119901275121616,0.2403134678929976,0.09293164493933023,0.018244514820932686,0.015951169891708413,0.013393470467871,2.02120470818708,1.7598658203436228,1.872853680822967,1.7759637435168925,1.979967576350079,1.3630403643218671,1.843460206497464,1.4641429305330123,1.8447630671669784,2.022415831870313,1.9533500601612421,1.53805444966005,1.8466541592802004,1.6609732379391682,1.0
73.0,61.0,72.0,300.0,296.0,311.0,62.0,302.0,74.0,65.0,65.0,306.0,311.0,313.0,8.260829050144139,8.60708559173645,7.981858511511291,16.427053940961287,15.84298311835073,15.029101355512921,7.320533721740048,14.709655663494232,2.9046645848175032,2.416402685692047,2.950595868809981,5.303927660366599,5.328035075281894,4.807261436057441,1.371793485187617,1.3958511300649932,1.2941750384125814,2.403968778057397,2.513742204789912,2.4849135880079474,1.4360825207828838,2.4949020020661647,0.49891839089979734,0.4614919439383298,0.46464170185308074,0.8852914343106824,0.8896888013560562,0.8208431334392919,0.11747154920663361,0.4516615821435055,0.5384781327789074,0.4472099976772168,-0.13161849967629324,-0.2018097428391017,-0.5947229173745088,-0.08389206988174625,0.02139328604233448,-0.2960028964411947,0.6756592338103804,0.0868036503627585,-0.12818898294291836,-0.08056552457005495,-0.12248423102032166,-0.32445934884140015,0.04605075310909191,0.14798651679324842,0.07371579893842028,-0.030000776982080375,0.017283056843912497,0.044663379678821905,0.09433864898479644,-0.3782882856786003,0.428516668350215,-0.021048827770575446,-0.09679149056818885,0.0017859257920356424,3.2230546678831553,2.2912128034712924,3.0588423434548067,3.2423180947516994,3.2290189460903522,2.8750842554444227,2.499014156454753,2.939423259799476,3.0572708470688563,2.558201922163989,3.3443012526714293,3.138809297906116,3.031684911576995,2.894258493868455,0.6473013625495265,0.8056829182706733,0.3956067246823286,0.0697924854022631,0.04999378763193989,0.03534605759526582,0.2834635490552926,0.06511148168524121,0.10026754609081721,0.17514957833562977,0.3297710801498425,0.02666213441598432,0.013375595668698108,0.013461177325615843,1.9135794456795594,1.8854363052811114,1.8940503070270656,1.7909271207339015,1.8958504055968457,1.9304696826009722,2.079438355659699,1.9532322701978795,1.9509886457622687,2.0318792272324013,1.8707591958832963,1.9420745053013495,1.9267021023464508,1.9572726577406196,1.0
77.0,64.0,70.0,295.0,298.0,320.0,69.0,299.0,72.0,67.0,70.0,310.0,325.0,303.0,9.034293803634455,8.969847160534073,9.75199488496719,14.186351698434919,14.31159350801795,14.762309650285943,6.733763852237189,14.150778390854157,3.9873742265355485,2.946586189796262,2.70284196807125,5.942307421838743,5.540736504952047,4.978517485485481,1.3461011413987942,1.30707737878845,1.4103000842573816,2.432643758342311,2.501874439529905,2.4425206068061596,1.2089545857622654,2.4783521349272895,0.5303253252957686,0.4643213773288201,0.430389401036239,0.8848112942020457,0.880932249811807,0.8284234502991444,0.9210062992051351,0.8283732887294759,0.5526731075873998,-0.2071433741376909,-0.2184586741210346,-0.20416602061505307,-0.1123371464400682,-0.024443076360460392,3.1783710681089996,0.4196042800442559,0.12792710368066107,-0.034416453442806194,-0.20655745084874022,0.01707659041353038,-0.318719152839633,0.24574410124204918,-0.20256630481540736,0.08186384874988219,0.05186894564328229,-0.061720887163400594,0.27347117191278836,0.02859388066100501,-0.9726535461317231,0.015539712331950686,-0.010893779517820758,0.14685894512355463,0.018745588670772292,0.05896816446188545,2.782604726349708,3.983857577560432,3.4565296786247153,3.0416278587684453,3.0164176165229417,2.962149316415732,3.1560678876886428,3.0861526722366412,2.6028756886373503,3.069522017014011,2.955148364837204,3.3202577943128007,3.0302018329863674,3.243999203371283,0.2753508629281895,0.9279380667485864,0.6728708614074248,0.041055063839218524,0.03997069428828839,0.04124968617373545,0.7927547478649396,0.037850095857535876,0.22899159524534302,0.323893199154703,0.11692023242315024,0.012525949609606497,0.013190843017977103,0.016917483348444368,1.8053074566626444,1.783197266102276,1.783831620620174,1.9551269911666644,1.969615518309439,1.9222283595193024,1.988099675797709,1.9609843380804908,1.6529600052085964,1.8758657440102826,1.865512659338823,1.826279129841349,1.899529520246237,1.9279402124162677,1.0
63.0,73.0,72.0,314.0,312.0,320.0,61.0,313.0,62.0,79.0,71.0,321.0,316.0,308.0,7.389186457244932,7.702057660457513,8.558194140430714,13.997368790476912,13.74674619056691,16.42987918849758,8.607302040130435,13.233474498967098,2.9780011382294163,2.228132890742449,3.5407006738954045,5.121977033045814,5.088617564252411,4.096882640856085,1.3725203053693003,1.3396746885597675,1.2543696725855604,2.288501051052788,2.4054931490357165,2.5508067731942505,1.3375038502981849,2.5163072379948623,0.5015449113226316,0.4152570201750397,0.507390716319106,0.9071804600199331,0.9269909668542256,0.7571545550595506,-0.12653521335908513,-0.1532636719064686,0.552391084518177,0.14627952659637788,-0.20561016027532508,-0.13424625239310828,0.480157689440619,-0.2922067908675521,0.0327046671966742,0.1805179265787915,0.6861720996843785,-0.3273937300748213,-0.2682825425445339,-0.3449249459101811,-0.10145644614953832,-0.10689937440965284,0.1228348009601052,0.013596379308677393,0.22951524838154155,-0.04434393148503344,-0.03997068956329135,-0.07225169411026792,0.05864406420220942,-0.22464023149682466,-0.011555108392019899,-0.07562025282979636,0.13555440474006789,0.046821463664143775,2.483215706787251,2.7244309979581267,3.715364578622035,3.1206664986846375,3.048926885263019,2.977787894237134,3.0423467584681125,2.378644717887408,3.1543328018115635,2.5122751105799033,3.3165769890159833,3.103070689142238,3.0557094014091724,2.841422450835532,0.3527378256741549,0.8249691144707112,0.671639555209699,0.04493029088037863,0.04496418451179379,0.03809447725025338,0.3071379314357684,0.039564070736661135,0.20106601559675363,0.1480566107694639,0.31187097515717366,0.017031966911204056,0.01519360153392432,0.013912759866415837,2.0300103636902067,1.9670134127619356,1.7948341740171212,1.9151363650229716,1.9788015898741742,1.8506969655486898,1.854847262485132,2.0432891528067967,1.9343433218030313,2.024953446768846,1.7665358380073246,1.98800168247397,2.019841738422267,2.033988674243274,1.0
17.0,11.0,11.0,279.0,252.0,288.0,3.0,286.0,11.0,7.0,11.0,253.0,280.0,259.0,2326.1259321259713,4099.9915170007525,4198.63480021388,801.3148356126817,1413.1496252315915,1041.7826629994354,2116.5491242546545,663.503235419585,16.567132243491802,3.7024141199739935,4.173063649747384,3.3624210304844873,2.9288133859235534,2.262600482597651,239.8843889349789,385.58964281086077,395.13767401825993,66.58211533899265,115.56228354538445,81.10348796631806,362.8181125327195,60.15168397840509,1.4163530312526809,0.7029195390071205,0.46425533724863133,0.2816402532727998,0.24238361495217303,0.2243814991654044,20.101247768787204,14.201549648289856,17.255200292622764,13.648769949427468,13.878448680260497,16.13494156685603,8.751055228409887,11.264749783271856,20.59023421928446,5.3674336078470155,4.946206070767187,13.081919150631677,15.540912730074105,9.020266450315635,3.7955064868996145,1.4306629035005947,2.7095731975485458,-0.3385684817815986,-0.331279951000273,0.24330367329191033,2.7889302672507825,-0.7489539085725286,1.7333934326353242,2.357311871990822,-0.9443619686842395,-0.39454296857458643,0.4986412311532311,0.580566901492352,7.060320495360146,6.090994452250388,6.348461735159812,5.712113310533127,6.485300787244787,6.668248304229652,5.161267061547878,5.459410227298651,6.668816500592719,4.357628156079555,4.542203852788372,6.042286854618546,6.200957419276851,5.362206164136871,136.3364884183175,385.4253211279157,450.8222245469003,1.1664805209279747,2.2205909975177636,1.6732801257088556,668.3479316724383,1.002043469190745,0.31334528120994437,1.3147858595424746,0.744983460384906,0.0056395040369115485,0.004253736560163813,0.004186896306905627,0.8109565736647859,0.7613882792016402,0.8696416035542066,0.8158630760796423,0.8250820170353786,0.7884268565619317,1.0647191954010444,1.0023672808671684,0.5804859067341188,1.1866353858175154,1.0748949567172512,0.8884650787882653,0.8205853036492924,0.9741200517933399,1.0
15.0,55.0,19.0,273.0,250.0,260.0,15.0,263.0,17.0,43.0,22.0,267.0,250.0,270.0,313.77403264763575,150.20158054999956,275.17477490219744,414.49325542608494,472.8454505316172,438.35537124010716,239.65984464181565,441.68794084866977,8.022174128114273,4.579644820321102,4.836613301392537,9.8534761597603,12.945406787571045,9.774172717508872,38.59457562906515,18.10947737020818,38.73056792179802,22.259907226198724,28.713693232907737,21.910938457178645,36.403585611924285,25.259626336183597,0.9883378130569859,0.5555166024422653,0.683678484917667,0.5075010124092375,0.8072968480448923,0.5045315831111511,8.377896671272804,5.622964064645826,2.3697174919105572,55.18474578318821,33.495643928998014,49.992884254168786,3.321996890301371,51.87571507406247,8.643072792878861,4.051157241797227,2.644914704109187,40.974792882859234,32.224106342853354,56.67696156914068,2.102570473079067,-0.5286088415610256,1.531619787538259,-3.4803356261513434,-2.361511330081704,-2.470070400545701,1.799370248682316,-3.7266767210299796,2.5892887524591885,-0.01238363166451031,0.49080768375722805,-1.4860164103571545,2.175436267607582,3.0165108396392286,5.712727261094876,2.9911031424831735,4.909628403790843,5.9654878318079465,6.674491176120678,7.8978649897270445,4.242837675920145,5.650175481495531,6.216637958085657,4.861790693879612,3.648906036261565,8.680980601551912,9.174977393933222,12.708524038980494,48.63004653174087,7.335524134368726,76.51971961766522,0.6727514641763461,0.8722345425179003,0.5023786854865756,69.70869078591484,0.6994530987147022,1.8764263872300835,0.3939113106815561,0.6592867935435297,0.007929381458242953,0.02298197539443119,0.019661678218724124,1.2422095233663433,1.378865310174316,1.3702630920644199,0.6373909401262019,0.8798573513766591,0.8259118956719486,1.4966391022220042,0.5742823210844807,1.2330035042680019,1.350746837047654,1.385233580652015,0.479566999924499,0.5849511836276965,0.5101855469893606,1.0
54.0,42.0,18.0,299.0,281.0,292.0,35.0,311.0,20.0,40.0,56.0,295.0,285.0,298.0,18.079826083556327,20.868273753485028,29.083202891426254,17.47938265466223,18.018518863965255,21.615110394651992,20.657611482388347,17.540331589902962,6.1391497268389585,5.68214395355874,3.516473277456167,4.310714305856145,4.869870861226641,4.066801131074373,2.580900302342114,2.7990671962846014,4.889371051650347,2.656334443440311,2.5488012072476085,2.85317683618554,3.390025377357217,2.654110220687932,0.9253171347311872,0.7689392937665852,0.545022538873583,0.6003954296367631,0.6591849807881164,0.6347398854606823,2.2102067279157014,1.2847401916276082,-0.2742976491136311,0.39177082067419855,0.5524590015053552,0.7991073995174678,0.10639553363074095,0.43828675441098275,0.771457457494853,0.6603572754975984,1.6163131134936917,0.2641420304525175,0.7855933018354246,0.42804304116803227,-0.22902742073759355,-0.1937730980446873,0.1857331772006923,-0.08625771153558855,0.03731354839796219,-0.21350571794687398,0.3121851513071201,0.11363693687753179,0.19248243310964222,-0.0948025568858053,0.7939465564793158,0.09082530062583224,-0.12880426301644418,-0.13592668453784076,3.4190065569042334,2.973170441062395,3.298985599566383,2.579111870395717,3.481601440381974,2.8700934959057327,3.57638540800651,3.6284248582847733,3.606927100426865,3.8397433646675587,4.225676644274424,4.189387385550554,3.8639945494503998,2.943155487685937,1.7835338500282862,2.6508248890184665,7.324820003505965,0.05839840922930337,0.05230707115617747,0.054417820137319925,5.029366985765027,0.07524817394163752,1.2045424543044145,0.8533564039050577,0.4172904575885301,0.009218037018121633,0.016761574306804018,0.012480181716619245,1.698418407813692,1.6988742127200906,1.880362647794566,1.846671669740859,1.7736918827814456,1.704099142915195,1.8998448030061748,1.8419010278030148,1.7637746697148957,1.7105026144797932,1.819983104715786,1.7645769269676208,1.7214033348750033,1.8601261289836621,1.0
49.0,70.0,51.0,312.0,293.0,313.0,45.0,323.0,61.0,51.0,45.0,308.0,315.0,309.0,10.98574939041714,12.164632563190025,16.24408344475114,14.34205606318801,14.152184754770133,14.206331965478057,12.462470521795694,14.596257932915705,5.145553128207256,3.3025419598166508,3.360914603012245,5.025643251521764,4.293923858990937,3.993186972625934,2.007678082331824,1.8616074372392184,2.464298240680203,2.5877224659491316,2.2039155018092695,2.3844448403515393,2.0451998017566826,2.291661524991252,0.7360011498271096,0.6297525146852174,0.5811966179334297,0.7801792282427306,0.7622696234558128,0.6783936530464906,-0.3082382301969053,0.7077396708099677,1.041874431553075,-0.2706749975536096,0.3275695413394062,0.1865992820026654,0.4776337644415518,0.03661486414214732,0.7543127862201917,-0.0420121264620521,0.037514761389067175,-0.03842908935380729,-0.2688356850625646,0.009639103409136318,-0.08046912593614748,-0.267086223478003,-0.4409695257810259,-0.04009215287727578,0.1357093025062145,-0.11140531230859632,0.0376298636118352,0.06221215591176008,-0.18123605070467744,0.12510182208816062,0.3362099965125474,0.010485067202072738,0.011394547295499647,-0.11096727589729026,2.473264571303877,2.8699789369321183,2.5925860861112744,2.7340140661647796,3.2930968205726203,3.015295092213159,2.6775791799883164,3.349178697661274,3.5858380212972225,2.616863237147766,3.3270877803660146,3.0818092674843647,2.728566879791289,2.7980173479364208,2.1740438177203876,1.8248176267176786,1.9975313925583598,0.05301500696994128,0.03375594066306083,0.03638988889154372,3.270028366964741,0.04256117717908736,0.3674352880851215,0.7928512884484005,0.6226230555294975,0.01197118081602346,0.016074276778007456,0.009921805431786695,2.0075966657783915,1.8486257020238728,1.8245414837400524,1.9914584984602595,1.8499568184494264,1.9217040693227874,1.8964964814374747,1.877888881354194,1.7539150994840995,2.0392844806207173,1.9471844744683817,1.872907261975437,1.9940007288267936,1.9581007813729674,1.0
55.0,62.0,53.0,300.0,307.0,288.0,45.0,301.0,55.0,49.0,62.0,295.0,309.0,299.0,11.173195631386761,10.41100440499622,13.494427680906483,16.06391503720556,15.233954399003323,14.785886109817966,9.82647494621824,15.858476031188275,4.2203100950553365,3.7755823263649564,3.046289073661037,5.346066187332515,5.3436474990541845,5.242856649590337,2.0365523689888603,1.6821134171414691,1.9969239642073129,2.494437636044007,2.4298001709943495,2.5818442957554035,1.9525565385558223,2.5383533968045446,0.653963792233517,0.5889807814067436,0.5518959335166851,0.795848024718475,0.8190629787872981,0.7512788210456794,0.02920219684815306,0.32345257232070956,0.8528670904573872,0.4426683523912387,0.22057265072079524,-0.17531759220402243,-0.4741208970701374,0.002886014589670971,0.8440884383406089,0.7208256468890561,0.14164856345543209,0.32874709327253804,0.22697209261177198,0.4744518238468194,0.1494799315205852,-0.19896425199322235,0.32420176809744217,0.11131309519749719,-0.01269852185932511,-0.025502653454146176,0.07210204244182462,-0.10016933502968435,0.13366106165190247,0.2575674946625879,-0.3957548772680893,-0.0494420464836568,-0.07920210491153178,0.055604912310823366,2.7014886124538267,2.600206236707602,3.7876201399801053,2.9294575444655746,3.002613218088653,2.706898839486952,2.3590346506139026,3.1814726865299616,3.4531381683896987,3.262624176022334,2.3881386705133636,3.105414449064964,3.0381863409646637,3.9539120110330344,1.1830710485432807,0.6476400914655801,0.771415651621902,0.06815423172734479,0.03694619470465972,0.04175237483909422,1.2816111113568596,0.060131022949001224,0.31501333380906216,0.24993952174793507,0.27001693231070917,0.019064894186442072,0.011603984605004626,0.01600132994994853,2.0071744499733737,1.9005304520105932,1.785908720707295,1.8637480406205627,1.884304581070263,1.9715042747733282,2.076631704008088,1.9108580791869874,1.851544932561736,1.8359126130261658,1.997566641526328,1.816005455523471,1.8481756053520433,1.7779464291135254,1.0
9.0,31.0,3.0,276.0,275.0,267.0,17.0,276.0,3.0,60.0,70.0,277.0,284.0,273.0,61.05604663185795,91.95216673716322,146.27068327811503,51.94167888922425,28.5342365520537,74.96889323581786,92.49323425443527,49.45739382470356,8.185826035267832,5.288378849647932,5.36403122867279,3.8680379118573347,3.8065616397519264,3.1130312700347136,10.226096135234055,10.172750758867654,18.557395164483395,4.421829455281782,3.458192283612612,5.807166122305371,12.5587789800322,4.744168891232701,1.2945690795817697,0.7688672640432571,0.58181635525573,0.32109321785074946,0.36843115265931753,0.32509897998031195,2.9795817252874013,8.563272177909374,4.364274007561183,10.63746539323483,2.2640355923066693,13.078209915555775,5.358507259693434,6.789461680964461,4.322427188491625,3.4752630999228487,7.407713506802729,9.023639504164477,5.410809290877879,6.213208582541654,1.7877726666879454,-1.8080835078079853,-1.320306247901589,0.6552451879086034,0.10971657131424212,1.131108614032736,-0.29346108001746274,0.3682014748615305,2.032713602041653,0.6720545486639089,0.35094854774301815,-0.2948698145006165,0.3494820632198253,1.0207514229425934,4.178687690342634,3.383330158964848,3.585626559965286,6.195845754669002,4.603563960621285,7.961082401382233,3.973564292401036,5.755239651402066,4.371725805993373,3.6819719167153835,5.305795540004525,5.44269244440291,5.139053860434009,5.872259812978788,19.706564069087403,11.393712043630474,32.91866459302335,0.07991720451270884,0.05991523997080416,0.12334196060668838,14.097854120745994,0.09160612270437377,2.589885774404421,0.5295397162168779,0.09126983826140575,0.006017046338329801,0.0061724096830111635,0.006813120013354243,1.4202896456462406,0.9904882279067481,1.3965118653971307,1.1876298478917313,1.5980713543326626,1.081932891275536,1.2740262056934355,1.251779565297376,1.1193926764482918,1.3767056948343823,1.1517133314466117,1.1430701660215983,1.290476192293936,1.395381964275858,1.0
