lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
31.0,24.0,47.0,256.0,262.0,226.0,37.0,262.0,31.0,31.0,41.0,252.0,253.0,253.0,584.0149320459311,841.6374957203363,630.2585364445786,988.6875547410777,830.9597739857359,2013.276443234001,572.3390052310697,1426.2426085541929,4.6965914494630505,3.6111233443202244,3.884473504044797,10.83992937988163,8.810005869391848,9.26704341368572,92.24504297874472,141.01921810425688,95.04947194018784,78.5807675307803,73.02059804855374,123.7428607109385,119.70022080798056,88.21370459042238,0.8395434895410105,0.8010681645315968,0.6106291349313299,0.6532616038065232,0.6344657505097714,0.6446187297711397,1.09973534329671,1.7096398477375434,0.9392194361749762,12.828549788822594,7.652385224994951,44.91015880599165,0.01843881415740345,22.808053845582243,0.5610297252639147,-0.43999319734664954,2.1822277432180526,28.318152812333697,19.655075088607322,24.93666352597749,-0.4246631065828504,-1.0243420717940477,0.349180786575214,-0.9840758569799747,0.824528651542933,3.3471412665177294,0.5685192109670417,1.1381885800766751,0.520796388084037,-0.1498814414383842,1.0876987381791152,-0.998745284960583,-1.2585759920983968,1.2328432145107442,2.7834746534743626,1.5954594551045673,3.883393593838665,5.032017387048841,6.349517063725318,11.456835050547118,2.7285471179788434,9.508308463941097,3.3629331070835518,2.294747285677347,4.090516007851528,8.451435590738392,5.5515077383298586,8.572949352382045,66.1109794830766,256.66454234294144,80.19339976282113,1.1818805051590278,1.213436833293239,2.113423623339392,200.88098145198992,1.3236883671005146,0.7501933315594759,1.4093406688273207,0.771149902298292,0.010945925093662762,0.010253248839239169,0.010380065274751804,1.82665564234468,1.8282842201027547,1.7964503030177754,1.1243047336395926,1.2194044116486793,0.9598552861070297,2.0655915735490344,0.920348741268495,1.9674245483417714,2.155943075342438,1.7971750027416635,0.8752051798432842,1.0456465070187138,0.9827532790359061,1.0
14.0,44.0,15.0,256.0,253.0,220.0,33.0,231.0,22.0,46.0,33.0,242.0,232.0,223.0,579.3381219505131,810.5044523744084,934.0269458735179,778.7483484220124,921.2077787263015,616.6281805506762,770.1058604932878,930.6418817546082,6.464541706117384,6.524411341053154,4.008794471847109,7.653043797198684,6.9591630553047725,4.5583871061997145,102.06159102009099,97.38764742377494,134.40473780612956,49.29964994863109,69.1701141594222,60.23567019541758,102.1769544210067,63.97519651990451,1.1316948243882965,0.8029646045154111,0.5863115402965485,0.5212281383129883,0.5146726403845003,0.37528607220879473,1.2843242646559423,4.339356624550021,2.741478753745487,26.9924766723069,11.673611004548901,7.65869703326344,2.2870642986675183,13.679628712350201,0.5322783561805506,6.211153069776405,2.359144376234238,18.61870742875444,10.087027589955122,9.531562236266263,-0.7915304054519211,-0.7041521364174537,0.6291941491309845,1.4550046429614898,0.3084666263793903,-0.030094422635009423,-0.3980700579365534,-0.6280009071034102,-0.27132530759776474,1.7789436550593423,0.2613848483491387,0.6980255553392324,0.17793522807161555,0.4039926509654653,2.5035058213245227,3.6272043736570896,4.35972764668471,10.33122254339454,8.023595486444215,5.206231699284671,3.6160257334794856,6.484081492040083,2.370514158982842,5.312918198210433,4.039439951405705,9.010908779025547,6.701079109004458,6.818175629994338,149.82811013268142,67.18738935804394,258.2539883212674,0.8846242710405942,1.2915525281189986,1.3321942024168572,109.14736793136635,1.1160656356163028,2.15918939572081,0.4376124101475802,0.4696599452261804,0.008860091742786442,0.010795755214302096,0.007705332468235193,1.7707127272621876,1.4914625227831357,1.5226436880035137,0.6817963698444515,1.1462966175988134,1.271802748668494,1.6201119816778533,0.9032600755410325,1.745935939303675,1.4428237490900189,1.7114654425806461,0.9649238478893171,1.1314899921813815,1.06607593725767,1.0
32.0,38.0,25.0,215.0,219.0,225.0,37.0,227.0,35.0,31.0,31.0,213.0,224.0,202.0,452.46045229887545,263.3850227155026,577.1799839152584,1014.7460461440805,676.8657585858086,2830.7966407505246,651.4555379866588,2104.077937335257,8.599483733091956,5.848017287518681,2.824616186442064,27.47718452377353,13.793524871894956,5.17498101850125,47.615840392352396,32.82550864433347,75.95635843595228,38.27085469266945,28.795404099882237,92.47767998375598,60.23929860325713,75.8096650676777,0.8100579182620286,0.754511182621187,0.5577597543008673,0.9617129397048653,0.6278287421743385,0.2757509484818995,16.8026803256314,4.500542386202424,5.105121562987716,120.89669388211962,77.5470229251492,232.76840660532946,24.963360552244062,179.55406163051373,28.33758365823535,3.7488816210405727,-0.3661697055533626,170.1359438244959,62.83541965476374,46.969992552777384,2.8358147323213854,-0.8248430456655675,1.525023928424386,1.182612957258765,-1.2020366768118904,5.486398076468366,3.651431207814171,6.320597765736846,4.067903464924254,-1.2762343663275424,0.2716272924025057,3.4724263094251744,-1.004620946262975,-2.383593016967492,7.493593705388063,3.9998222223827127,5.470720590499313,13.716527347819477,10.906340441243305,17.329790921502372,8.012741878996545,16.72107100074964,8.319630987456376,3.6405574831242813,2.764242118199475,15.745976053368054,10.10187629341172,7.076764992538624,43.63467265916229,25.18213837952491,61.23134895268123,0.611998070613168,0.4294737184810733,1.2019954320221073,35.3940225301256,1.031257234166668,0.6347360866047179,0.6981706403755229,0.4314068452767025,0.013332041170630601,0.009235061301236722,0.005309861343471631,1.2806898187735583,1.4399088165539433,1.6069813940437552,0.32810487161135715,0.36637560044151307,0.10472223963420126,1.0588783382245979,0.6092441206462484,1.119181835842161,1.4574524193813265,2.0184961584923045,0.17032654004711878,0.3976099411002191,0.6857074971258693,1.0
17.0,29.0,11.0,277.0,269.0,282.0,9.0,273.0,13.0,31.0,41.0,256.0,264.0,261.0,211.58995331003257,75.44407152739814,134.45550123565704,65.4846630066013,56.21712567738268,52.939752096266375,112.3546748358599,59.57549002799078,7.063297251317368,5.6862256197576535,4.382321287485428,3.2647546357740023,2.7737817352079324,3.1878901559076844,36.911788263437835,9.591822651514347,26.712969367083627,5.376087022672276,5.553252300681878,4.766072202252162,25.98658964255499,5.545774205457246,1.2258127642740269,0.9905171766597284,0.4217722861067621,0.3436684169590543,0.28761705202421384,0.3061051093129829,0.5472659679486518,2.4096370772727003,0.14508616303243604,8.744902212743378,4.601301622201997,6.8673251565641955,-1.0468075438643052,7.609562445699558,0.5364925647894783,1.0839200560247733,7.221887375702519,5.693525380012341,5.974804950375024,4.3424936151915885,0.2493274403014091,-0.2784691063948565,-0.30468879782209135,-0.1453982988494937,0.2168301576483729,0.4415092429999397,-0.06725873689402088,-0.488699637666515,-0.18820202744533546,0.6990918018545851,-0.0008605105733485436,0.43867608231923727,0.3378651077420388,-0.19658908284146523,2.410848537565877,4.260382964796396,2.4573753137394303,5.0483028428556125,5.225318723860626,6.371395447808265,1.8922848813549737,4.54918363191307,3.260770057162456,3.0053764262739877,5.51018842127283,5.48987370678512,5.586414844347423,5.172452555367106,88.97067481509964,15.613284710758272,39.048047554010545,0.11213879297610588,0.10492790108850608,0.09166736859173549,59.08220180344656,0.12323895856060363,2.9423474800624283,0.9486720489802261,0.279892775987913,0.006210907095182879,0.005833293563713297,0.005878575397094609,1.7644770257377735,1.538192714857063,1.929949302030014,1.1559014549701137,1.3533194409717746,1.2371481165647182,1.942000239355399,1.213201125606752,1.7096212907480015,1.8807710423643358,1.2621830192923411,1.3731963959646871,1.3594868080337619,1.3482250527964417,1.0
37.0,67.0,38.0,307.0,289.0,319.0,37.0,305.0,42.0,37.0,50.0,309.0,299.0,301.0,27.328070282253975,10.465856800515667,29.563981066892893,14.91024209856505,21.178410670775065,22.204834298221158,21.25394165990292,22.336128177013507,6.151838377777242,5.128583247759921,2.9422617685291126,5.598681878491888,3.0942701580662995,7.4208963408138615,4.42353731070024,1.4776424975850435,4.166604860420942,2.49605218189464,2.5783460517035,2.5691293966731665,3.630710887456342,2.5561931793816823,0.8415941952615043,0.8570856680726788,0.5247231744498326,0.7186622256388187,0.5064190845602392,0.6936515922647238,0.9349891622404334,2.6479021978112556,3.439894892675621,-0.03666637372288406,1.0905530420591099,2.5073306842155914,0.21671286751215524,1.8709842980281346,4.542205995234509,0.6549897328454213,0.4060089206862365,1.4144046977440716,0.14915704050774714,2.9221472467557774,0.2594789197087425,-0.8915921774347448,-0.9394834239735604,-0.06442069697459737,0.1172067172023297,0.2662023113030514,-0.3103671578123079,-0.035073710300091585,1.29801631072568,0.17327029455535733,0.29030637152166816,-0.00175880455928213,-0.022935542996804722,0.05795170540628993,3.573833116410765,2.1887883280219973,2.9439079376678174,2.5814971507366873,4.39653125026347,4.895466713235142,2.571859661831935,4.1017927446384626,4.572216165544148,3.400227233573853,3.0712459287424037,4.188203020269723,3.0006164432974756,5.710225747190928,10.14347290758088,0.7699827373630945,3.7499557889392503,0.049967413505487834,0.038008280679525885,0.039198223745088405,6.791202610099236,0.04109300089824683,0.5806389644919995,1.9756425897024958,0.6239342203916245,0.0105424105320947,0.009642848452836871,0.010809833699914985,1.8324379261481465,1.7070246744220787,1.6350446451135674,1.9235701167288222,1.6181607324894063,1.5517168965427182,1.9350387897397898,1.5665450144646127,1.624054644020206,1.9025354902620732,1.9861314558642293,1.6444284267799376,1.9087815753514048,1.362004264017664,1.0
14.0,15.0,9.0,253.0,259.0,265.0,30.0,243.0,7.0,19.0,34.0,269.0,253.0,257.0,299.42704074093604,234.10741657655944,194.32066613685674,64.57048941908897,76.85891093337341,48.76786723753116,171.0605518438024,68.11819513455703,7.339901510332324,4.5203785604944295,4.562888053791019,1.9814202877807185,0.9656094773194945,2.1494906156931215,57.62854291018939,28.98445905001319,48.21064317857385,5.879929449977704,6.636536846174121,6.041864045285577,36.9255419441487,6.774662329644156,1.3470125705284326,0.9474434017509272,0.44363764594218225,0.1589663953606616,0.11789619667848848,0.18954462693559326,1.5630355269938514,9.565580223521833,-1.004296578118782,5.74795603993012,9.006710073585042,3.013435956614858,-0.23261978703073538,5.726377341795999,3.189581788349133,-0.04120438539549287,6.465554975169397,9.218669550177852,3.231568343430151,9.359967019124394,1.2993669764408955,-2.4804210669636313,-0.6607504394801116,-0.1690034691782635,-0.07642580553789673,0.175375545536537,0.4121644757124546,0.21651108136409503,1.435591685303269,0.27613164412683183,0.21382889427593538,0.2772812154757364,-0.2055225604111219,-0.27117085816408076,3.8796351073640425,2.446409237474129,1.7437157235888474,5.861046156823471,6.046820439241869,4.239684785053961,2.892148422335313,5.349503248849916,4.086554222640269,3.0919700531414316,5.258884317497619,7.114456218210304,3.572993622545839,5.607858824095476,86.66512836450141,35.29031905375907,114.23954170614262,0.11396993651806352,0.12644795857944144,0.11553338564747943,59.4671005957044,0.12853091844420528,2.4246641404764238,1.7048478123420523,0.588900755949026,0.0026939510347199335,0.002249256585517443,0.0038879588252947956,1.7597296190178038,1.2406912995274384,1.8569592794377097,1.2900423263278509,1.1498011575598857,1.5562476453362983,1.8536428910586757,1.3366544623741177,1.6271643275568501,1.8401412221832667,1.2138682380388108,1.1040762095336176,1.5253230380564342,1.2139899760492836,1.0
35.0,54.0,27.0,287.0,275.0,289.0,22.0,295.0,26.0,20.0,67.0,279.0,283.0,285.0,51.89944902713046,33.646871141911106,49.874866477915475,44.74183977397979,25.122672405888807,43.35594874721596,51.02993219370137,35.027354653446764,7.050404578720336,5.034026603869142,3.6141510087442916,5.399245877167866,3.644009777861103,4.05279197640522,10.072706227784284,5.027568150126909,7.9998856644798835,3.330552399357114,3.058507788646296,3.209573424586913,6.255794397864597,3.0672789118378367,1.2881033249467762,0.7511794680650926,0.4732408658128725,0.4404749732945912,0.33227310757026196,0.4351166419521352,3.3451510110886113,4.184305709551565,6.232270476105297,11.761541189381457,1.2183483343331893,11.371844950538494,3.477352889271387,5.086287028220241,5.225923663417584,1.2943942511541788,5.759357884758323,6.4585268012542265,6.403792323897566,1.5299356971538653,-1.8330253112798047,1.76274837721136,2.3586621607822584,0.9845056173709581,0.0412358792002797,0.4630567678539519,0.48608326921913075,0.3778633556328309,2.413208475984031,0.3872988232852473,1.4508908181010773,0.48794039267419803,-0.31382137873941773,-0.1299066987242038,1.4767625673454143,4.384099854361869,3.997889072064682,8.439049465161675,3.917761513517414,8.191299883231954,4.2982212326511124,6.661655836268392,4.125208518377354,3.277704803608009,4.964788238710409,6.893641660317314,4.9252189400030435,4.375213517960368,21.994325438471485,6.683081881937041,8.320400627719946,0.06357914594206426,0.07113723753740468,0.04565472430369072,7.240358443123828,0.06051283125138659,2.2240957745664542,1.166880490153207,0.3268607603717688,0.00891397247687616,0.005855292803082216,0.009455019092002106,1.7041355424175864,1.5639598172428533,1.4499310451530079,1.0847054742380533,1.6247949591906397,1.0868175700055116,1.506119257977122,1.278010393287273,1.4196892763827855,1.7641465267170209,1.487227496632006,1.1978321388048805,1.2641787893789114,1.5174625035031604,1.0
41.0,58.0,18.0,280.0,283.0,293.0,28.0,267.0,32.0,53.0,59.0,273.0,290.0,272.0,47.425063590482296,43.05198393894716,52.58465736406356,28.964701534779806,27.403569128372965,32.375633709203385,54.225274645864374,25.178083269154286,6.613898819844703,6.07236500959931,3.424736026935837,3.410658511583116,2.876483487680274,3.5313010540829777,7.221341921403631,7.62841701873411,10.082942331935934,3.36969921211154,3.3465217758287156,3.2416028408823343,9.183346489885873,3.3064650130878745,1.0493393533714424,1.0207511724301443,0.608088368058024,0.3575533866499134,0.3975290561549981,0.3710234916509817,3.566064062146779,0.5149562885922112,-0.47202148665246124,1.6937837488992562,1.2362221729142204,3.270132552916154,0.3640559339326943,1.239663109541814,0.789624536415861,0.6853908438871472,0.6439193752945243,2.6254133644902993,1.1228540964924907,2.3662434104242287,1.301275079325977,0.2685308865152573,-0.4170937407423162,-0.002999443870306691,-0.21270423912233352,-0.3015715327917957,0.031137004064176906,-0.2952064773485211,-0.36481501850878684,-0.2401533368008805,-0.47991091419699594,0.06653073137154843,-0.016165109662494966,0.3074730821262645,4.264017624727452,3.053614605797231,2.438610855557573,4.661355748209462,3.6294353357074574,3.973942175253152,3.197771497577469,3.2800828426678144,2.8856797010781037,2.8483315913412364,2.2036221539733045,4.2635551733670844,3.4076603495961817,5.811845356927156,7.270033381821269,5.254747359837623,15.357082976072247,0.08315675072324104,0.06341884616418281,0.17241606751323452,13.570720431845142,0.0787626924296001,1.5448590573433565,0.8162997353864647,0.4790830485936636,0.010475813491308626,0.008010668512757403,0.015852279099928382,1.7366707811202098,1.9655786566962858,1.9707919483358913,1.5699103118373974,1.610735464350208,1.4089769945754846,1.9126285634812998,1.6903835974015227,1.8769255533289022,1.8824116893700853,1.9638647361902617,1.4654685952833144,1.7423553159119234,1.4714164256504223,1.0
11.0,5.0,3.0,302.0,265.0,282.0,8.0,286.0,5.0,26.0,66.0,271.0,298.0,275.0,62.43327334024707,53.35419821073401,83.81808810351731,22.268593194450887,27.970402360296248,18.719124009181996,76.13511305480642,27.35097733282464,5.821635055775922,4.046287645261248,1.6719617525141088,1.808718702715331,1.5865728240975172,1.9453419166004249,15.010156253024478,10.112926967300195,18.965801037512307,2.9668785447384187,3.354141939403766,2.8580792833046136,13.109592118809726,3.082102732714282,1.506242469066504,0.7151903981181034,0.22858638336450138,0.24005098320966065,0.19340810240972534,0.25130004761098,0.6436946566654234,-0.9636443404714576,-0.9772936722549384,0.6684855023031604,1.6781160313633832,0.16581767803742853,0.29764007217243327,1.8012549443150565,-1.3589115149108426,0.3196155528374911,1.5733872019441026,0.7626266305587208,1.0239971956917415,1.7107114986598289,-1.349119476366112,0.11090812391828693,0.26142660584584676,-0.14943840014343646,0.03213907860874857,0.0173069620364431,0.7296201054145534,0.24593957041663245,0.232574102114506,-0.09217545563038335,0.5358642051256813,0.07473416712061395,0.1082964377500376,-0.11943866615306253,1.3800068594956372,2.662845165243871,2.3415210995796008,3.4872475568902512,4.169288334798907,3.6901732853911837,3.499526486169329,4.86065720210698,1.7876626937779478,3.25356776627869,4.016897059742194,3.8046545826477267,4.396435463271944,3.7049911669575653,34.39563791569505,25.344896482182136,47.198990852547695,0.06454070099808827,0.055948274047052014,0.04434803484176513,23.595944552497116,0.05812186588590854,4.031587602841008,0.6646143302650305,0.1435320493059841,0.004107406115002288,0.004053965886454711,0.004146342718658323,1.8504921606256155,1.8878564299878675,1.938047158720389,1.716487497693777,1.5924172486488122,1.8413315432262425,1.7917155869135932,1.5520248611047622,1.9767444697872023,1.8977514670100504,1.6877377861493523,1.7061539118973112,1.6467963624836899,1.6546093403700892,1.0
23.0,42.0,27.0,280.0,277.0,269.0,22.0,269.0,35.0,40.0,25.0,282.0,259.0,280.0,95.10109741401811,72.5775510350636,95.49784395359757,118.88217247680632,114.1460874217596,454.7457094056638,100.07447179641485,107.15350145781667,6.630898249289259,6.778671970759859,4.562174097346594,20.628176437066866,9.659830776226606,11.422316746256607,12.42077429139433,8.920030529392482,14.697142107262943,6.032014723922831,7.331353292038905,15.405957076820075,14.257201300475675,6.083271188062297,0.769220665674635,0.9124315850392045,0.6513167548018017,0.7662949249713408,0.49058267669777966,0.5171231691406848,3.3561139093092267,4.481076320287602,3.15525182062205,40.382459373410526,35.63068659689244,222.37297769252552,2.4504192946693166,27.71640681728609,6.677085918382989,3.2900254336428194,1.9990241678322693,145.57215051846092,42.87312602623704,80.7910748104328,-0.8443337117866323,0.13716925686298806,-1.3137298035130585,0.7748177185311419,2.2889340279034913,-7.0893746537447635,-0.4645648688199289,0.5465032555284686,-1.0547223524651697,-0.7968410442723807,0.45695875210376125,4.1508930571287985,1.0980860976337548,3.945017181099799,3.3081622235354446,4.9875027761745505,2.447240480272043,10.633588493252548,9.567279479597929,11.938145299715053,4.308803116813783,9.263889016487546,3.687162655771906,4.117965738543561,3.8344042206516034,15.567205573923365,10.685563752780894,13.780858928674707,12.02402890984565,8.397734224323724,17.21464230044599,0.09932644571056845,0.12713576563294707,0.19910257526323666,18.364727372101704,0.11155441976349725,0.5675577239952313,1.0755499463330027,0.65469016445791,0.010693333700122397,0.008515965297863666,0.008233784161066689,1.5626876672988674,1.467169321330234,1.4887461938513975,0.5236895374186648,0.8470771199091387,0.6244044606948539,1.4524512845994804,0.7861818352720953,1.4416451423884258,1.3636662467616951,1.6702469482862188,0.2958684788643231,0.46959057853543923,0.4635542624443548,1.0
