lax.zc,lay.zc,laz.zc,hax.zc,hay.zc,haz.zc,lmag.zc,hmag.zc,lpc1.zc,lpc2.zc,lpc3.zc,hpc1.zc,hpc2.zc,hpc3.zc,lax.p2p,lay.p2p,laz.p2p,hax.p2p,hay.p2p,haz.p2p,lmag.p2p,hmag.p2p,lpc1.p2p,lpc2.p2p,lpc3.p2p,hpc1.p2p,hpc2.p2p,hpc3.p2p,lax.rms,lay.rms,laz.rms,hax.rms,hay.rms,haz.rms,lmag.rms,hmag.rms,lpc1.rms,lpc2.rms,lpc3.rms,hpc1.rms,hpc2.rms,hpc3.rms,lax.kurt,lay.kurt,laz.kurt,hax.kurt,hay.kurt,haz.kurt,lmag.kurt,hmag.kurt,lpc1.kurt,lpc2.kurt,lpc3.kurt,hpc1.kurt,hpc2.kurt,hpc3.kurt,lax.skew,lay.skew,laz.skew,hax.skew,hay.skew,haz.skew,lmag.skew,hmag.skew,lpc1.skew,lpc2.skew,lpc3.skew,hpc1.skew,hpc2.skew,hpc3.skew,lax.cf,lay.cf,laz.cf,hax.cf,hay.cf,haz.cf,lmag.cf,hmag.cf,lpc1.cf,lpc2.cf,lpc3.cf,hpc1.cf,hpc2.cf,hpc3.cf,lax.vrms,lay.vrms,laz.vrms,hax.vrms,hay.vrms,haz.vrms,lmag.vrms,hmag.vrms,lpc1.vrms,lpc2.vrms,lpc3.vrms,hpc1.vrms,hpc2.vrms,hpc3.vrms,lax.ent,lay.ent,laz.ent,hax.ent,hay.ent,haz.ent,lmag.ent,hmag.ent,lpc1.ent,lpc2.ent,lpc3.ent,hpc1.ent,hpc2.ent,hpc3.ent,label
34.0,44.0,29.0,224.0,202.0,211.0,30.0,202.0,26.0,35.0,28.0,214.0,201.0,232.0,606.3258581138437,966.9377052834504,524.7887034938708,474.49776104415696,338.5025274798554,477.1281675190951,705.0229299339471,402.1182546902378,6.454753258878739,6.626682637096836,3.726376278756479,3.5018098798076185,3.5917081876515766,4.078357461621378,92.7798971053366,129.54737378806965,121.1737340037458,34.86311457999168,35.564360629268926,34.50135720117975,138.99508655567354,37.377100494682765,1.1563272306573984,0.9661203350124303,0.6636308571014493,0.33070707742312494,0.27116423062946765,0.28947796986213836,0.7667427857895017,3.947026117557427,-0.3266691532542967,14.787245296838066,4.595245135247652,16.660596511588835,-0.2527496081674041,5.972832236540338,-0.22966327333940217,1.6655805016699343,0.4466854895205272,6.080404452042144,14.362875735798632,21.974760617669535,0.02208199492000767,0.7195927454372144,0.625378338743021,1.1059506956529708,-0.14234786770314017,-1.5700465754770303,0.09869293251856519,0.592206629991817,-0.05535597109900805,0.38870626140824377,-0.43963041490998966,0.5324472305951539,1.1373018843346283,1.8031312289216455,3.033682019562989,4.121299453809773,2.395259295557474,8.417633203686615,4.760016139289163,5.157831726907949,2.5877500751410074,6.913922357044764,2.6981487990661788,4.041777590068795,2.7585337170721798,6.243994797180871,8.364436557945375,9.457800894153275,126.42454987628865,33.247046187685946,238.0289534938731,0.6218050783593675,0.9211542925958891,0.6048054574452351,214.66841518660095,0.7174408441253805,1.8684279452481662,1.2558487723483485,0.39425388897885305,0.005942531004131517,0.006411177785580639,0.005669449576174413,1.8019056064517067,1.5197817566992389,2.1419973094809244,1.05315548162071,1.4128031285351232,0.9759873351569948,2.078241828270504,1.2997322994789229,2.0075958249641057,1.6939570555415298,1.9446415187394057,1.320022912931678,1.0443689924988961,0.8063730176482796,1.0
33.0,69.0,50.0,210.0,202.0,214.0,54.0,213.0,60.0,43.0,62.0,208.0,218.0,213.0,393.5205422695258,525.6253076807645,929.3553457353921,754.4550204623488,669.0931764754941,1999.84235919112,469.6176780169694,470.551849579655,6.1483951022823975,4.875458122214878,5.55731103970709,14.600885227996876,9.110795709245032,7.863259980842534,52.88288386749031,54.78170472505773,87.26964000116747,41.925110378917964,57.879665798844094,83.32585898524614,63.55826173053618,45.55260199590396,0.7004163824495343,0.748724263366806,0.7002558637068289,0.7939037272235853,0.6131849086444771,0.56914673137939,1.9541093727014136,6.3573262329055975,11.596530783747136,35.74796888025571,11.096898995330958,193.8419459435934,4.408857358887695,6.67078028943471,5.7628486049014676,0.9552454348835977,4.430541813693767,82.35801525520714,27.305125491183727,12.69959604118363,0.21165794527481888,-0.49309618391572424,-1.9710571635190894,1.635663783882655,0.8311968055058931,-9.849645892067754,-1.3535051499040116,0.41186038435884087,1.2957587781077986,0.12892738754238814,1.199307757217924,5.142922102974555,2.297964191062028,0.38552539741297365,4.150022415169306,3.9256239580054886,3.956073306319053,10.30316778246142,7.1659253421859725,6.278625252788397,2.925532378798232,6.1482023082011095,5.688938720749432,3.56837007656994,5.020020565850042,14.269732085400241,9.08039551119215,7.858535923433381,35.291522375306,15.077960793303841,45.52668899063622,1.070427361721814,1.95775015335267,1.457589952440177,35.013574520417016,0.8355424384422842,0.4743193078141697,0.38446311327409005,0.24641257664455182,0.025322561542768955,0.01176997306729192,0.013258465123852611,1.5954731053672169,1.3991853563904288,1.0891326467602376,0.6608160148797744,1.1165803138119823,0.28620802877283136,1.5475302914899678,1.3423745924899484,1.3834440231933474,1.7789004023026893,1.4852267296005952,0.6092609306065944,0.9272650941645199,1.0193797187704108,1.0
41.0,6.0,6.0,254.0,237.0,242.0,6.0,229.0,4.0,46.0,43.0,236.0,252.0,256.0,380.0376000972569,617.703954800799,684.1037997529513,386.70305804641725,874.606480530831,1244.4480398194194,664.9308036714738,724.6643763364464,4.245594752978265,8.427750390155172,2.4986857169699714,5.079717223187064,8.954934539034744,6.010820385884127,34.20195796998255,161.65323552562285,195.21959760678232,25.70252296220995,68.41800326103878,77.35714352010717,198.76954890562646,58.27572187701995,1.285456481582843,0.7677262405327627,0.2578947969775401,0.3516203457474946,0.6000336303196021,0.38286539407678105,11.691318397163096,-1.5315059838238865,-1.7305171577418976,26.566340728690832,14.669896893922221,41.55101250732266,-1.643492212740503,9.997626923408543,-1.6818582199488785,10.638609179331695,8.438502318068121,18.171362103818172,25.266922543361314,31.763875379871052,-0.2907711083296089,-0.34313160125381786,-0.1813610111204138,0.9671236999160315,1.4049970101244131,-2.663701603497898,-0.30048601329507507,0.15139657286158142,0.2909724424065646,-0.22560691013993078,1.8444377993662913,1.0418242988804256,0.780658667198125,2.035738959963315,5.430308237019029,1.7875687008829704,1.7267297997520963,8.573466471738584,8.596151011744043,5.55923806861857,1.4958117194045895,5.761056884458668,1.6985968045627742,5.407032590635852,6.443516028342446,8.809597319583151,8.296582363316636,9.499345116087088,17.074112803213072,326.95551150640784,425.43182411920355,0.5685420342427888,1.3173450140903502,1.383206578040548,430.04489586103216,1.0441099528360112,2.692372511154867,0.6101115522781275,0.19719541073560592,0.0060175193521708,0.01271199882832103,0.008361118617817836,1.118284650454977,1.7795313509774926,1.7741476152064317,0.7308278138207888,0.9978025649953498,0.49942177095361784,1.922151025414839,1.016701586698937,1.64444998345885,1.2193388423728742,1.298205043506258,0.9963606921712651,0.6705781441853654,0.892190088210083,1.0
47.0,75.0,41.0,263.0,237.0,274.0,65.0,237.0,65.0,30.0,55.0,241.0,296.0,276.0,66.14157222790618,162.3160478170107,119.8224088631639,55.94709498669886,250.1037775066202,47.85903799460357,153.6873511426479,209.81623501215472,6.941942213555224,7.594517820580906,4.764243429204658,9.079468845063719,2.0453940362534047,2.6280967304594993,8.925916712200149,18.36484976113452,14.351932887519936,5.3790077907565665,27.538600311266652,5.496645977390071,17.01081151272945,22.5641869099843,0.8115753043946511,0.9613097055784682,0.5286132709904414,0.9440768325919598,0.23274496041906084,0.3147620121687736,3.8937248983875543,5.895790857812397,14.021894656095178,4.300673231103872,5.145784596276144,3.4756264288199112,6.6119465824928625,5.150847039618039,5.752858228756157,17.307580895918996,4.044203749501877,5.0990837229132,1.344229443712619,2.67363715630991,1.0128478698875127,-1.5501180672995711,-2.9296249802635232,0.23039379828654905,0.3403371855989532,0.20014099280212533,-1.6780656357365575,0.37049340570711536,1.5173282441978195,3.800747863066879,0.6792279303699053,-0.3460376260547718,0.022869400421991083,0.30331245718441835,4.478607480838289,3.4844488972998455,1.7029077470037293,4.79569752996862,4.599928415115267,4.249593074908533,3.545560034832688,4.530850069107556,5.281754801284082,6.878853330925704,5.561404307255844,5.126575462393633,4.028610764159546,4.791693509556342,4.210978890384113,2.8173357864412525,19.717827387501394,0.15746688977970177,0.4949938602829543,0.09261649996596188,11.734456242231754,0.41626673718438995,0.6227922325946424,1.045082134954862,0.5537208739563385,0.01875571844055999,0.007265949785425727,0.008088046932746569,1.5641751577686573,1.381740381612757,1.3079873168765774,1.3824722606584754,1.4291263518815702,1.4903087175816028,1.3474464840855842,1.4153296843312844,1.4167702319804067,1.0286776649383422,1.4670289573375557,1.3297365262700631,1.5623912414740146,1.5627228069432797,1.0
47.0,60.0,30.0,288.0,249.0,269.0,42.0,267.0,43.0,38.0,49.0,262.0,267.0,260.0,77.81913315941893,202.56240630624097,111.74718274465522,34.86115603698158,165.94089211012806,37.114751364177664,166.2082729859444,136.25448110277603,11.54931927086832,8.453346588369463,5.161344555589654,6.18611001520092,6.765935118363889,2.8788985331724657,10.65973494737211,13.103159387531763,14.267042618415601,3.4204829124954417,12.046301410272127,3.3496226594499845,11.850430040153238,9.749187332450271,0.946943276241626,0.8469053244363363,0.8435226740174702,0.4771274347681095,0.48981696838603045,0.30854904861757054,2.778881780626426,46.6744710073637,4.439803831866242,3.2497715167997354,21.132710672790434,3.8128101162476664,30.65727107764849,21.45578855728713,9.203287896509593,7.990113024708023,1.2532420474528312,16.93315096233032,19.38046729580593,4.347174863668313,0.8747341358589461,-4.71356242522285,-1.1900038268165585,0.14425375161400167,0.2668353473919617,-0.05804907459328602,-3.1254619819423834,0.400328947126894,-0.866669482730765,1.5753374443781152,-0.27208331855141377,-0.23680747764239704,-0.29442371588923805,0.02122401114319006,4.28336723536395,3.37258502222863,2.5677895549905374,5.2050428637873285,7.415682140413044,5.103060127171779,2.945304815003296,7.544937567048225,6.641881670894527,7.354760998399723,3.171925591634306,6.292121400735964,6.275725095804681,4.4638051864601715,5.242882335176524,2.5070825831000145,9.618234309072573,0.06203433401760489,0.42482241956519284,0.070750733656979,6.021230753664373,0.3144562388551329,0.406785157988019,0.5819210746559736,0.39533455342914753,0.013958030852439114,0.015870669496439525,0.011317797168467364,1.661069467252556,0.8511005442165267,1.5673755565079819,1.3914132045826364,0.7098028162718107,1.3244868386674475,1.0729592323402637,0.656262546775445,1.1220538227782537,1.3540519327351999,1.8237971726239195,1.0270861018092012,0.7112331262458598,1.4292727807594054,1.0
38.0,65.0,36.0,277.0,251.0,292.0,53.0,264.0,42.0,44.0,51.0,280.0,247.0,262.0,119.55895544552482,136.13734377553828,100.83608719441327,51.051608884013376,84.00895193693759,86.98149833984326,102.2903280694527,92.52211045984541,8.002720075303039,6.7209127130145765,4.9902467003701405,3.7087056305417105,3.4576291548191254,6.1301188029978215,16.893413325385577,13.716851263737377,14.967853117142186,4.299813376611304,8.570286860669073,4.7035901835859635,12.77343375624907,7.423566374978967,1.0924087306005683,0.8807902492672446,0.7482409422558746,0.35383102514398007,0.3380406271108828,0.4276039649609596,1.8706192225665834,10.828554789089367,3.4079218252024726,7.13113992096063,6.058284526422433,37.49476709801119,3.1816969281636176,9.87840690004283,4.279118469887431,2.9389870298940908,3.3966462143538214,6.346433011477927,5.29364935826943,13.645271675984755,0.10220720479256293,-1.4906405371277551,-1.4501208574132751,0.4780013963504517,-0.36311730644007995,1.4756501459055384,-0.8414072911535752,0.07955388823072654,1.5342004205342104,-0.2004553502132272,-1.4347213013691702,-0.2131215347588715,0.16857500496065692,0.38246476753324765,3.785654138267552,3.5690432678571056,1.8956750255388461,7.269333838016999,4.347397334049481,10.999246356656508,3.281602059739185,6.776064594162337,4.821631989351525,3.8966169231243573,2.1508183601356716,5.099161931875625,4.9223422919808915,7.938362537074598,7.215506980960666,2.7372956213376916,15.724059014912012,0.07726899951917822,0.15291308575486126,0.08675406956511987,8.235731683287943,0.12569427507416017,0.7202396682331721,0.4045690305604074,0.7125720228522747,0.0068430719425343536,0.006190047947196045,0.007177304257073424,1.6978604030063582,1.1029611203127825,1.6753030140230296,1.2573755507958928,1.230734652977003,0.8489825169501615,1.542139010735045,1.0306178501594956,1.6022995084674454,1.5892029237632899,1.6855704354705727,1.2730200607275146,1.325897165581047,0.8583421193661741,1.0
32.0,61.0,45.0,273.0,263.0,284.0,36.0,256.0,26.0,49.0,39.0,283.0,253.0,279.0,169.93324217326585,64.1062272584918,293.99265403692516,63.91295750017889,129.6771490779024,284.6484575833365,150.71767901754492,207.59204236789446,10.620981364643029,6.667042974553448,5.174340941263937,9.674741787742098,8.3127141844885,5.79270493858046,20.76444446158839,8.869187305358047,27.174838875067632,4.774436741261096,8.869659279805619,14.078501413587894,17.502011111920655,10.852986970503084,1.0765351490817836,0.7410258310902281,0.6928737420687324,0.49657068185384506,0.6174040018663529,0.3238745379051789,11.17466691951959,4.107106423056215,18.42674038438559,13.961368489807999,21.74183971921895,78.08827976194071,10.592827580579472,47.43539495029549,6.562997461725303,6.08166064634551,5.080658277513978,49.87498903039971,16.63450876834593,35.285298031803116,2.361606783938647,-1.2573879181067817,2.8452923413414886,0.38335273479874754,-1.702573391703582,2.0719730584175,2.6645996010718553,-1.6580365802012254,-0.1871501349804604,1.214736104679884,1.7767760201216853,-0.5290064877907825,-1.2874819865872273,1.087110383966459,6.579649309073247,2.3910171824968423,7.327151274276894,7.121827940326807,4.957073712261097,11.307988380962712,6.180179460432537,7.618236197274028,5.002492120817724,5.433942042504142,5.406895723849942,8.549008005930865,4.610168111368755,9.375528424836931,27.709375377036835,1.7123557100625924,12.316623819455602,0.09270182721467504,0.17667024240049736,0.24756091120542562,16.529289728148886,0.1889546156006289,0.8457624366438827,0.6566946452397687,0.8389361262554251,0.008480933904611205,0.012657703594785526,0.006277385080392992,1.4486623309471158,1.588193692542797,1.0409344542324763,1.0027023542559854,0.875815781716734,0.21736572316909844,1.1192839470908655,0.8591087290985698,1.3117597520686937,1.3786784677802566,1.5529138655174373,0.39495726996046343,0.9571804722437138,0.7013037809397236,1.0
25.0,60.0,39.0,259.0,266.0,282.0,33.0,276.0,49.0,60.0,31.0,270.0,256.0,272.0,187.92155738953284,39.43041998723129,119.08156795342643,54.43227031596916,46.226519988613745,22.489640421773174,73.34144091473354,52.38244317373983,10.751272827523898,6.828034169621425,5.066557790545825,4.041820409554725,5.096763922067376,3.5244678973441674,17.28239215316317,5.263626215845895,13.744184546311548,3.7831745103378536,5.088142972820008,2.7492189290411058,9.445537658644321,4.428407169485759,1.1220167403498302,0.7832627164600431,0.7094177672698281,0.30872410951532314,0.5832519808622051,0.30993292511031584,29.20545009863389,2.2116022670589714,9.882170379990285,14.061592215572777,4.72433314756555,1.4667843939168312,5.9633466695867945,7.279087528521817,24.055291266682225,3.1659665132822266,2.0589173399276497,9.345349989869806,4.041454821517808,6.102390576773427,3.9919762096476794,0.43414843744418613,-1.984703957865475,0.8025296878675455,0.259386710425573,-0.4126426821706774,1.3737674330746668,0.5300340635504082,3.995602519402275,0.5680151491252216,0.6633210285585601,0.4727253952872969,-0.3416197597662267,0.47879372655383984,8.388730092232668,3.7432177598506007,2.5205610270160372,8.069309204711585,4.221785832328226,2.884638246815047,5.825041911644335,6.683388660124266,7.53421085278203,4.960947016422941,4.748855743144592,7.038736016520947,4.405273730817452,6.478904668166003,30.158716808233336,1.5680565041386798,7.079815622864018,0.06827934680778884,0.19460797443489397,0.06276574269924609,16.28757657729658,0.15710980757080834,1.1474067289340235,0.8245579138124218,1.0755768172592075,0.008864604294234675,0.022061827447862118,0.011183749314192238,1.083838909459784,1.6317440207976126,1.3333484064271284,1.02881058906582,1.417390468309681,1.6239061824885375,1.564556484075425,1.227445888159788,1.1684762479132424,1.5515855892105666,1.7309139433100207,1.0860938073936466,1.5068341900563729,1.263436442628685,1.0
36.0,60.0,47.0,275.0,272.0,290.0,53.0,269.0,44.0,45.0,59.0,274.0,282.0,274.0,74.22886497956893,37.367657922740364,40.19406073054961,18.589265248984248,36.39351708294407,26.41185858348058,41.243050100649725,26.71107006648026,5.972525693660652,4.896387446572566,3.89990456916136,4.408493172848878,2.076371530598133,3.9310256857760866,12.955628053785198,5.564598873144999,7.999538756472025,3.076261974762594,4.365546437291438,2.653340385031981,8.044516169631448,3.664816967648141,1.0330135260342581,0.9220998131053091,0.7175865494012982,0.44278151730306237,0.27230483247621007,0.5017033494926395,1.0063004859135205,1.5271272166082444,-0.043899221626169105,0.06775205316914379,1.2257443880730374,3.3927349697473215,-0.25374234303060916,0.45399615427878715,0.23346200224993297,-0.018245502675876324,0.11425816220788088,2.4666399420254113,0.47342409195185553,0.9172611543089704,-0.9454505471517971,0.3159805048166401,-0.16799952535690751,0.11320928043127815,0.2514772151898785,0.4323650608834967,-0.2123041054234129,0.06400939145050227,0.3884567705255527,-0.03823379990047196,0.10431473614228391,0.004917015388498988,0.04015957449212512,0.164510122275321,2.4065365746932974,3.798797038038943,2.203695273235382,3.2814585061176347,4.857740786719349,6.694934421812995,2.650367361216107,3.723999311690169,3.4331947135379925,2.799564105624393,3.1590482136981057,4.269158540990131,4.15284375403004,4.537946050171152,19.488782142881576,2.2498300369961473,7.240889952034693,0.08854935185295022,0.07462859138981816,0.04532059000880307,9.276559818302749,0.07733267516219222,1.0453410515592572,1.2569306611717022,0.5258363361281952,0.007139080478909123,0.00643445256546795,0.009402843310766443,1.868362946904663,1.7628705460648626,2.0769377059286067,1.9123725449474382,1.6104710382443237,1.4225283721526294,2.053709425026881,1.7448365603284446,1.9298034712777303,2.0325301872481205,1.9833721071581658,1.4463265743610794,1.7016843545273397,1.6662660521659656,1.0
59.0,72.0,60.0,243.0,247.0,284.0,53.0,250.0,66.0,59.0,54.0,243.0,233.0,240.0,68.46304246340992,37.4531199630228,65.26125933464687,24.925824344447165,43.303211199086945,26.556988789706566,36.32940486741154,28.58985636617217,5.785926512020692,5.417225779673084,3.4642209312185717,4.048431207968173,1.9684990881333007,3.5990369534304545,12.481996564888808,6.751472140202814,12.03374314454242,3.4741740762735813,5.460116117137396,2.677677897570737,8.422516023867574,4.631274516099574,1.0671141356523712,0.95951469963132,0.6251350690843638,0.44238559518855647,0.264352380178325,0.48696125520740774,0.1616218094804429,0.23606803226539474,-0.04335239174430994,0.6594601412813099,0.8771342565765066,3.127163455252383,-0.7108860434737085,0.05304832053520192,-0.062473727398313805,0.2032055477227135,-0.022815275326971918,1.3763092645410584,0.8944384196626576,0.5045942020587368,-0.27795621721453395,0.2997053547688367,-0.09533803369611286,-0.13508584410354266,0.01383499726486617,0.47792202264564654,-0.17412541992862587,-0.022848077013457365,-0.12398871832080932,0.27274360447388246,-0.35912919619880423,0.08535325268169879,0.1623062212974485,-0.036761800340645925,2.6038529500644407,2.9022171088846163,2.5961461705177236,3.2783107976209376,4.57000720220058,6.663325657101047,2.1763568323845273,3.234959470443193,2.647233240558411,2.8973063181059002,2.807807853066627,4.56441105358532,3.818536816060171,3.9997952418415355,7.508231808491221,1.3300375016431114,5.066481361034945,0.0655628740822382,0.1291930957662378,0.07677231882643716,6.006179443664362,0.11088179146080356,0.36437970478755094,0.5564490028346885,0.2814586649614247,0.00860730606299818,0.005614324548803274,0.013179643113420838,2.0017680514269984,1.9971482214101184,2.001629948853377,1.7484219255621654,1.668241096840527,1.4452665569820071,2.201638749471397,1.906049446659276,2.0158431845869225,1.9810974031061757,1.986793896105445,1.5231675361532393,1.7195863601535146,1.7390823241990487,1.0
